exercise_id,name,complexity_level,primary_equipment,target_muscles,secondary_muscles,body_parts,total_muscle_groups,gif_url,instructions,cardiovascular_endurance_score,muscular_strength_score,muscular_hypertrophy_score,power_development_score,functional_movement_score,calorie_expenditure_score,flexibility_mobility_score,balance_coordination_score,metabolic_conditioning_score,progressive_overload_score,primary_training_category,maintain_weight_compatibility,lose_weight_compatibility,gain_weight_compatibility,build_muscle_compatibility,improve_fitness_compatibility,sedentary_suitability,lightly_active_suitability,moderately_active_suitability,very_active_suitability,extremely_active_suitability,overall_quality_score
wkgnGfb,Dumbbell Incline Hammer Press On Exercise Ball,3,dumbbell,triceps,"chest, shoulders",upper arms,3,https://static.exercisedb.dev/media/wkgnGfb.gif,"Step:1 Sit on an exercise ball with a dumbbell in each hand, palms facing each other. | Step:2 Walk your feet forward and roll your body down the ball until your head, neck, and upper back are supported on the ball. | Step:3 Hold the dumbbells at shoulder level, elbows bent and pointing out to the sides. | Step:4 Press the dumbbells up and slightly inward, keeping your palms facing each other. | Step:5 Extend your arms fully, squeezing your triceps at the top of the movement. | Step:6 Slowly lower the dumbbells back to the starting position. | Step:7 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,7.5,7.0,7.0,6.0,5.0,4.5
DU7I633,Barbell Reverse Grip Incline Bench Press,3,barbell,pectorals,"triceps, shoulders",chest,3,https://static.exercisedb.dev/media/DU7I633.gif,"Step:1 Set up an incline bench at a 45-degree angle. | Step:2 Lie down on the bench with your feet flat on the ground. | Step:3 Grasp the barbell with a reverse grip, hands slightly wider than shoulder-width apart. | Step:4 Unrack the barbell and lower it slowly towards your chest, keeping your elbows tucked in. | Step:5 Pause for a moment when the barbell touches your chest. | Step:6 Push the barbell back up to the starting position, fully extending your arms. | Step:7 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,5.0,7.0,7.0,7.0,6.0,4.5
EAs3xL9,Dumbbell Reverse Fly,3,dumbbell,delts,"trapezius, rhomboids",shoulders,3,https://static.exercisedb.dev/media/EAs3xL9.gif,"Step:1 Stand with your feet shoulder-width apart and hold a dumbbell in each hand. | Step:2 Bend your knees slightly and hinge forward at the hips, keeping your back straight. | Step:3 Extend your arms straight down in front of you, palms facing each other. | Step:4 Keeping a slight bend in your elbows, raise your arms out to the sides until they are parallel to the ground. | Step:5 Pause for a moment at the top, then slowly lower your arms back down to the starting position. | Step:6 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,7.5,7.0,7.0,6.0,5.0,4.5
x69MAlq,Cable Straight Arm Pulldown,3,cable,lats,"shoulders, biceps",back,3,https://static.exercisedb.dev/media/x69MAlq.gif,"Step:1 Attach a straight bar to the high pulley of a cable machine. | Step:2 Stand facing the machine with your feet shoulder-width apart. | Step:3 Grasp the bar with an overhand grip, keeping your arms straight and your palms facing down. | Step:4 Engage your lats and pull the bar down towards your thighs, keeping your arms straight throughout the movement. | Step:5 Pause for a moment at the bottom, then slowly return the bar to the starting position. | Step:6 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,5.0,7.0,7.0,7.0,6.0,4.5
8ozhUIZ,Barbell Standing Calf Raise,1,barbell,calves,"hamstrings, glutes",lower legs,3,https://static.exercisedb.dev/media/8ozhUIZ.gif,"Step:1 Stand with your feet shoulder-width apart and place a barbell across your upper back. | Step:2 Raise your heels off the ground as high as possible, using only your toes. | Step:3 Pause for a moment at the top, then slowly lower your heels back down to the starting position. | Step:4 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,7.0,7.0,5.0,4.0,4.0,4.5
DptumMx,Band Close-Grip Pulldown,3,band,lats,"biceps, forearms",back,3,https://static.exercisedb.dev/media/DptumMx.gif,"Step:1 Attach the band to a high anchor point, such as a pull-up bar or sturdy beam. | Step:2 Stand facing the anchor point and grab the band with an underhand grip, hands shoulder-width apart. | Step:3 Step back to create tension in the band, keeping your feet hip-width apart. | Step:4 Engage your core and keep your back straight as you pull the band down towards your chest, squeezing your shoulder blades together. | Step:5 Pause for a moment at the bottom of the movement, then slowly release the band back to the starting position. | Step:6 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,7.5,7.0,7.0,6.0,5.0,4.5
ktf3nvW,Kettlebell Plyo Push-Up,2,kettlebell,pectorals,"triceps, shoulders, core",chest,4,https://static.exercisedb.dev/media/ktf3nvW.gif,"Step:1 Start in a high plank position with your hands on the kettlebells, shoulder-width apart. | Step:2 Lower your chest towards the ground, keeping your elbows close to your body. | Step:3 Push through your hands explosively, lifting your hands off the kettlebells and extending your arms fully. | Step:4 Land softly back on the kettlebells and immediately lower your chest back down for the next repetition. | Step:5 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,8.5,8.0,6.0,5.0,3.0,4.5
QT5Q0nK,Dumbbell Seated Alternate Press,3,dumbbell,delts,"triceps, chest",shoulders,3,https://static.exercisedb.dev/media/QT5Q0nK.gif,"Step:1 Sit on a bench with a dumbbell in each hand, palms facing forward. | Step:2 Raise the dumbbells to shoulder height, with your elbows bent and palms facing forward. | Step:3 Press one dumbbell up overhead, fully extending your arm. | Step:4 Lower the dumbbell back down to shoulder height. | Step:5 Repeat with the other arm. | Step:6 Continue alternating arms for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,7.5,7.0,7.0,6.0,5.0,4.5
mTT3KLn,Cable Front Shoulder Raise,2,cable,delts,"trapezius, biceps",shoulders,3,https://static.exercisedb.dev/media/mTT3KLn.gif,"Step:1 Stand with your feet shoulder-width apart and grasp the cable handle with an overhand grip. | Step:2 Keep your back straight and your core engaged. | Step:3 Raise the cable handle in front of you, keeping your arms straight and your palms facing down. | Step:4 Continue lifting until your arms are parallel to the floor. | Step:5 Pause for a moment at the top, then slowly lower the cable handle back to the starting position. | Step:6 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,6.0,8.0,6.0,6.0,4.0,4.5
yzYH9pI,Barbell Palms Down Wrist Curl Over A Bench,1,barbell,forearms,"biceps, brachialis",lower arms,3,https://static.exercisedb.dev/media/yzYH9pI.gif,"Step:1 Sit on a bench with your feet flat on the ground and your forearms resting on your thighs, palms facing down. | Step:2 Hold a barbell with an overhand grip, hands shoulder-width apart. | Step:3 Lower the barbell towards the ground by flexing your wrists, keeping your forearms stationary. | Step:4 Pause for a moment at the bottom, then slowly raise the barbell back up by extending your wrists. | Step:5 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,7.0,7.0,5.0,4.0,4.0,4.5
hl8DUh8,Barbell Decline Wide-Grip Press,2,barbell,pectorals,"triceps, shoulders",chest,3,https://static.exercisedb.dev/media/hl8DUh8.gif,"Step:1 Lie on a decline bench with your feet secured and your head lower than your hips. | Step:2 Grasp the barbell with a wide grip, slightly wider than shoulder-width apart. | Step:3 Lower the barbell to your chest, keeping your elbows out to the sides. | Step:4 Push the barbell back up to the starting position, fully extending your arms. | Step:5 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,6.0,8.0,6.0,6.0,4.0,4.5
UNAB8ak,Band One Arm Overhead Biceps Curl,1,band,biceps,"forearms, shoulders",upper arms,3,https://static.exercisedb.dev/media/UNAB8ak.gif,"Step:1 Stand with your feet shoulder-width apart and place one end of the band under your foot. | Step:2 Hold the other end of the band with your arm fully extended overhead, palm facing forward. | Step:3 Keeping your upper arm stationary, curl your forearm towards your shoulder, squeezing your biceps. | Step:4 Pause for a moment at the top, then slowly lower your forearm back to the starting position. | Step:5 Repeat for the desired number of repetitions, then switch arms.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,9.5,7.0,5.0,3.0,3.0,4.5
wDUqY2u,Cable Overhead Curl,3,cable,biceps,"forearms, shoulders",upper arms,3,https://static.exercisedb.dev/media/wDUqY2u.gif,"Step:1 Attach a straight bar to a high pulley cable machine. | Step:2 Stand facing the machine with your feet shoulder-width apart. | Step:3 Grasp the bar with an underhand grip, hands shoulder-width apart. | Step:4 Keep your elbows close to your sides and your upper arms stationary. | Step:5 Exhale and curl the bar down towards your forehead, keeping your upper arms stationary. | Step:6 Pause for a moment at the bottom of the movement, squeezing your biceps. | Step:7 Inhale and slowly return the bar to the starting position, fully extending your arms. | Step:8 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,5.0,7.0,7.0,7.0,6.0,4.5
gSw59a4,Dumbbell Lying One Arm Deltoid Rear,2,dumbbell,delts,"trapezius, rhomboids",shoulders,3,https://static.exercisedb.dev/media/gSw59a4.gif,"Step:1 Lie face down on a flat bench with a dumbbell in one hand, palm facing inwards. | Step:2 Extend your arm straight down towards the floor, keeping it close to your body. | Step:3 Raise your arm up and back, squeezing your shoulder blade towards your spine. | Step:4 Pause for a moment at the top, then slowly lower your arm back down to the starting position. | Step:5 Repeat for the desired number of repetitions, then switch arms.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,8.5,8.0,6.0,5.0,3.0,4.5
UDm6cGl,Kettlebell Seesaw Press,2,kettlebell,delts,"triceps, core",shoulders,3,https://static.exercisedb.dev/media/UDm6cGl.gif,"Step:1 Stand with your feet shoulder-width apart, holding a kettlebell in each hand at shoulder height. | Step:2 Press one kettlebell overhead while keeping the other kettlebell at shoulder height. | Step:3 Lower the pressed kettlebell back to shoulder height while simultaneously pressing the other kettlebell overhead. | Step:4 Continue alternating the pressing motion, creating a seesaw-like movement. | Step:5 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,8.5,8.0,6.0,5.0,3.0,4.5
vtusOWT,Barbell One Arm Floor Press,2,barbell,triceps,"chest, shoulders",upper arms,3,https://static.exercisedb.dev/media/vtusOWT.gif,"Step:1 Lie flat on your back on the floor with your knees bent and feet flat on the ground. | Step:2 Hold the barbell with one hand, palm facing up, and extend your arm straight up over your chest. | Step:3 Slowly lower the barbell towards your chest, keeping your elbow close to your body. | Step:4 Pause for a moment at the bottom, then push the barbell back up to the starting position. | Step:5 Repeat for the desired number of repetitions, then switch arms.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,6.0,8.0,6.0,6.0,4.0,4.5
yn2lLSI,Sled 45В° Leg Press (Back Pov),3,sled machine,glutes,"quadriceps, hamstrings, calves",upper legs,4,https://static.exercisedb.dev/media/yn2lLSI.gif,"Step:1 Adjust the seat of the sled machine so that your knees are at a 45-degree angle. | Step:2 Sit on the sled machine with your back against the backrest and your feet shoulder-width apart on the footplate. | Step:3 Grip the handles on the sides of the seat for stability. | Step:4 Push the footplate away from your body by extending your legs, keeping your heels on the footplate. | Step:5 Pause for a moment at the fully extended position. | Step:6 Slowly bend your knees and lower the footplate back towards your body, controlling the movement. | Step:7 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,6.0,7.0,7.0,6.0,5.0,4.5
SpYC0Kp,Dumbbell Bench Press,2,dumbbell,pectorals,"triceps, shoulders",chest,3,https://static.exercisedb.dev/media/SpYC0Kp.gif,"Step:1 Lie flat on a bench with your feet flat on the ground and your back pressed against the bench. | Step:2 Hold a dumbbell in each hand, with your palms facing forward and your arms extended above your chest. | Step:3 Lower the dumbbells slowly to the sides of your chest, keeping your elbows at a 90-degree angle. | Step:4 Pause for a moment, then push the dumbbells back up to the starting position, fully extending your arms. | Step:5 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,8.5,8.0,6.0,5.0,3.0,4.5
K3dIO25,Dumbbell Lying One Arm Press V. 2,3,dumbbell,pectorals,"triceps, shoulders",chest,3,https://static.exercisedb.dev/media/K3dIO25.gif,"Step:1 Lie flat on a bench with your back supported and feet flat on the ground. | Step:2 Hold a dumbbell in one hand with your palm facing towards your feet. | Step:3 Extend your arm straight up towards the ceiling, keeping your elbow slightly bent. | Step:4 Slowly lower the dumbbell down towards your chest, keeping your elbow close to your body. | Step:5 Pause for a moment at the bottom, then push the dumbbell back up to the starting position. | Step:6 Repeat for the desired number of repetitions, then switch to the other arm.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,7.5,7.0,7.0,6.0,5.0,4.5
KHGNa16,Cable Decline One Arm Press,3,cable,pectorals,"triceps, shoulders",chest,3,https://static.exercisedb.dev/media/KHGNa16.gif,"Step:1 Adjust the cable machine to a decline position. | Step:2 Stand facing away from the machine and grab the handle with one hand. | Step:3 Position yourself with your back against the decline bench and your arm extended straight in front of you. | Step:4 Bend your elbow and lower the handle towards your chest while keeping your upper arm stationary. | Step:5 Pause for a moment at the bottom, then push the handle back up to the starting position. | Step:6 Repeat for the desired number of repetitions, then switch arms.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,5.0,7.0,7.0,7.0,6.0,4.5
o17Jfkt,Lever Incline Chest Press V. 2,3,leverage machine,pectorals,"triceps, shoulders",chest,3,https://static.exercisedb.dev/media/o17Jfkt.gif,"Step:1 Adjust the seat height and backrest angle on the leverage machine to a comfortable position. | Step:2 Sit on the machine with your back against the backrest and your feet flat on the floor. | Step:3 Grasp the handles with an overhand grip and position your hands slightly wider than shoulder-width apart. | Step:4 Push the handles forward and away from your body until your arms are fully extended, but without locking your elbows. | Step:5 Pause for a moment at the fully extended position, then slowly bend your elbows and lower the handles back towards your chest. | Step:6 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,6.0,7.0,7.0,6.0,5.0,4.5
cwsAI4G,Dumbbell Decline Shrug,2,dumbbell,traps,"shoulders, rhomboids",back,3,https://static.exercisedb.dev/media/cwsAI4G.gif,"Step:1 Set up a decline bench at a 45-degree angle. | Step:2 Lie face down on the bench with your chest and stomach resting against it. | Step:3 Hold a dumbbell in each hand with your arms fully extended towards the floor. | Step:4 Keeping your arms straight, raise your shoulders towards your ears as high as possible. | Step:5 Hold the contraction for a moment, then slowly lower the dumbbells back to the starting position. | Step:6 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,8.5,8.0,6.0,5.0,3.0,4.5
